Time,Tx,Ty,Tz
32.3374999999988,-0.172134362238863,-0.453411429286876,0.0013535855765336
32.3499999999988,-0.172791914347229,-0.455016990607158,0.00109554856637339
32.3624999999988,-0.173645983805229,-0.456438544968091,0.000889711599298897
32.3749999999988,-0.174681591597032,-0.457687792845891,0.000795158710719196
32.3874999999988,-0.175873182744076,-0.458786926720057,0.0008411528368205
32.3999999999988,-0.177189883458029,-0.459763773693573,0.0010206044128564
32.4124999999988,-0.178602951194727,-0.460644648013773,0.0012885199179569
32.4249999999988,-0.180089107258671,-0.461451034002161,0.0015726380130771
32.4374999999988,-0.18163336219726,-0.462196672329344,0.0017887391913885
32.4499999999988,-0.183228899322377,-0.462887479617318,0.0018578602581384
32.4624999999988,-0.18487586365441,-0.46352255941888,0.0017235874491607
32.4749999999988,-0.186579138372236,-0.464096259913918,0.0013621829780774
32.4874999999988,-0.188346816875618,-0.464599594767298,0.000787133336994594
32.4999999999988,-0.190187674346922,-0.465022719462369,4.47782747058992e-05
32.5124999999988,-0.192109481728,-0.465356625728958,-0.000795581550631801
32.5249999999988,-0.194116740273355,-0.46559547801077,-0.0016538785618313
32.5374999999988,-0.196210090692171,-0.465737299874539,-0.0024536143760683
32.5499999999988,-0.198387080145412,-0.465783279059837,-0.0031332276430025
32.5624999999988,-0.200640096760216,-0.465739986363446,-0.0036559966139199
32.5749999999988,-0.20295870591593,-0.465617074251696,-0.0040152892351578
32.5874999999988,-0.205328729250413,-0.465428314964975,-0.0042334552499179
32.5999999999989,-0.207732750027922,-0.465191167958092,-0.00435906089117771
32.6124999999989,-0.210148357211201,-0.464928723401005,-0.0044582412211565
32.6249999999989,-0.21254923451355,-0.464668679924271,-0.0046063071277551
32.6374999999989,-0.214904098195909,-0.464444586658575,-0.0048742629989553
32.6499999999989,-0.217179382927207,-0.464293099935548,-0.0053174069484452
32.6624999999989,-0.21934341107201,-0.464249557826401,-0.0059663570581389
32.6749999999989,-0.221371070038458,-0.464342872410655,-0.0068206273029443
32.6874999999989,-0.223250873987987,-0.46458767564262,-0.007846265987667
32.6999999999989,-0.224988520495237,-0.464980069549197,-0.00897905114588821
32.7124999999989,-0.226607738873087,-0.465496233031117,-0.0101335628548536
32.7249999999989,-0.22814594096029,-0.466096736196681,-0.0112154297213328
32.7374999999989,-0.229649150458205,-0.466731790268501,-0.0121357333544553
32.7499999999989,-0.231159469995435,-0.467354984940308,-0.0128250509972643
32.7624999999989,-0.23270681670782,-0.467932650336501,-0.0132451351584458
32.7749999999989,-0.234301317475892,-0.468452752427472,-0.0133934082411002
32.7874999999989,-0.235931535592915,-0.468927444529697,-0.0133023060997914
32.7999999999989,-0.237567480397225,-0.469390244078898,-0.0130327946559507
32.8124999999989,-0.239169685092486,-0.469886177077868,-0.0126616284054077
32.8249999999989,-0.240700352371393,-0.47045924544154,-0.0122677649939013
32.8374999999989,-0.242134368466416,-0.47113966927276,-0.0119180054598376
32.8499999999989,-0.243466338302222,-0.471935368150829,-0.0116567566996054
32.8624999999989,-0.244710738942613,-0.47283122123801,-0.0115010620903416
32.8749999999989,-0.245898116802715,-0.473792950940628,-0.0114406726735119
32.8874999999989,-0.247067815125051,-0.474775218303222,-0.0114443244651942
32.8999999999989,-0.248255149705031,-0.475736540760284,-0.0114683809061838
32.9124999999989,-0.249484391702005,-0.476647748936913,-0.011468936296018
32.9249999999989,-0.250762808800958,-0.477499429698509,-0.0114111643256823
32.9374999999989,-0.252081208523808,-0.478301772861628,-0.0112737312916012
32.9499999999989,-0.253419531746393,-0.479078306366164,-0.0110510253323659
32.9624999999989,-0.254754192798135,-0.479857316684144,-0.0107499172999461
32.9749999999989,-0.256066372277676,-0.480661844676894,-0.0103845204001309
32.9874999999989,-0.257348822640054,-0.481501202648786,-0.0099716712344082
32.9999999999989,-0.258606986142909,-0.482369247110359,-0.0095274925137727
33.0124999999989,-0.259855762263193,-0.483247992380529,-0.0090657407433945
33.0249999999989,-0.261113113011273,-0.484115274411493,-0.0085992244936855
33.0374999999989,-0.262390153150267,-0.484957047742376,-0.00814388052737181
33.049999999999,-0.263685359245844,-0.48577487658091,-0.0077213888664044
33.062499999999,-0.264980158554881,-0.486591906550568,-0.00736018012425321
33.074999999999,-0.266240636336886,-0.487451241334335,-0.0070918130469864
33.087499999999,-0.267424455719455,-0.48840760916928,-0.0069485931072775
33.099999999999,-0.268491281166444,-0.489514274672001,-0.0069523562883112
33.112499999999,-0.269414124182595,-0.490808359575684,-0.0071095030353722
33.124999999999,-0.270188719209006,-0.492298269745888,-0.0074046106602018
33.137499999999,-0.270837215116636,-0.493958148647476,-0.0077989599211047
33.149999999999,-0.271405393354031,-0.495730645851972,-0.0082371337359362
33.162499999999,-0.271953691938764,-0.497537932132545,-0.0086563473820533
33.174999999999,-0.272544359963299,-0.499298179644279,-0.0089978650936195
33.187499999999,-0.27322622564491,-0.500945726517647,-0.00922060384233681
33.199999999999,-0.27402508925723,-0.502444345144779,-0.0093095797735016
33.212499999999,-0.274934947602876,-0.503799797071923,-0.0092805232287623
33.224999999999,-0.275922288132911,-0.505055120617225,-0.009176355404064
33.237499999999,-0.276934051866103,-0.506280782233782,-0.00905899354317601
33.249999999999,-0.277910647572747,-0.507557622644241,-0.0089969986122675
33.262499999999,-0.278800268762352,-0.508957481059938,-0.0090514645268874
33.274999999999,-0.27957253453548,-0.510524147633453,-0.00926722635677781
33.287499999999,-0.280223644568713,-0.512265482730428,-0.0096648442633879
33.299999999999,-0.280778758355503,-0.514149164235873,-0.0102429569606551
33.312499999999,-0.281282668291093,-0.516114698102411,-0.010982066755808
33.324999999999,-0.281790494767885,-0.518085783944678,-0.0118520151544964
33.337499999999,-0.282354260342607,-0.51998890348751,-0.0128205679762254
33.349999999999,-0.283011597419824,-0.521769462132707,-0.0138578444639393
33.362499999999,-0.28377922793732,-0.523401615994361,-0.0149386016018196
33.374999999999,-0.284651139190516,-0.524891655682209,-0.016040098621896
33.387499999999,-0.285602382373,-0.526273368269695,-0.0171389722585892
33.399999999999,-0.286595905889051,-0.527598838243479,-0.0182086345413017
33.412499999999,-0.287593355474159,-0.528923160830645,-0.0192191808578939
33.424999999999,-0.288562272963082,-0.530293950163177,-0.0201396105599874
33.437499999999,-0.289482940941635,-0.531741036122243,-0.0209440580881092
33.449999999999,-0.290350862355034,-0.533272307996659,-0.0216172992567947
33.462499999999,-0.291176398279353,-0.534873666678793,-0.0221585546748944
33.474999999999,-0.291980544146327,-0.536514767967981,-0.0225825137554157
33.4874999999991,-0.292790232425392,-0.538155668822692,-0.0229147873514943
33.4999999999991,-0.293632664908092,-0.539755160653835,-0.0231848137724737
33.5124999999991,-0.294531515708374,-0.541276524181043,-0.0234166082411713
33.5249999999991,-0.295504149387092,-0.542691915737084,-0.0236221930783155
33.5374999999991,-0.29655987556045,-0.543985298540166,-0.0237991958438696
33.5499999999991,-0.297699570154909,-0.545153351587781,-0.023933413867349
33.5624999999991,-0.29891833884663,-0.546201671953294,-0.0240060661844842
33.5749999999991,-0.300204860983928,-0.54714604278397,-0.024003007471233
33.5874999999991,-0.301543774909646,-0.548008957151303,-0.0239230492991513
33.5999999999991,-0.302916286400925,-0.548818835560489,-0.0237828722199574
33.6124999999991,-0.304263478718581,-0.549668514983275,-0.0237828722199574
33.6249999999991,-0.305594904110453,-0.550543416448659,-0.0225311421031175
33.6374999999991,-0.306928541494043,-0.55141509323833,-0.0212794119862777
33.6499999999991,-0.30826438306013,-0.552283539764491,-0.0200276818694378
33.6624999999991,-0.309602420985391,-0.553148750458255,-0.0187759517525979
33.6749999999991,-0.310942647432445,-0.55401071976968,-0.0175242216357581
33.6874999999991,-0.312285054549897,-0.554869442167806,-0.0162724915189182
33.6999999999991,-0.313629634472386,-0.555724912140688,-0.0150207614020784
33.7124999999991,-0.314976379320629,-0.556577124195431,-0.0137690312852385
33.7249999999991,-0.316325281201471,-0.557426072858228,-0.0125173011683986
33.7374999999991,-0.317676332207927,-0.558271752674392,-0.0112655710515588
33.7499999999991,-0.319029524419232,-0.559114158208393,-0.0100138409347189
33.7624999999991,-0.320384849900882,-0.559953284043893,-0.00876211081787905
33.7749999999991,-0.321742300704687,-0.560789124783776,-0.00751038070103918
33.7874999999991,-0.323101868868813,-0.561621675050191,-0.00625865058419932
33.7999999999991,-0.324463546417832,-0.562450929484579,-0.00500692046735945
33.8124999999991,-0.325827325362766,-0.56327688274771,-0.00375519035051959
33.8249999999991,-0.327193197701133,-0.564099529519717,-0.00250346023367973
33.8374999999991,-0.328561155416998,-0.564918864500133,-0.00125173011683986
33.8499999999991,-0.329931190481018,-0.565734882407919,0
33.8624999999991,-0.331319793380156,-0.566518248522264,0
33.8749999999991,-0.332101759937122,-0.568386269947631,0.000647604593005099
33.8874999999991,-0.332837319044807,-0.570350349111331,0.0011706546239098
33.8999999999991,-0.333552419325768,-0.572365211584842,0.0015358052739062
33.9124999999991,-0.334283137689258,-0.574366094681465,0.0017221014398817
33.9249999999992,-0.335068998075253,-0.576280411773568,0.0017303903519149
33.9374999999992,-0.33594590499785,-0.57804053984245,0.0015892068463958
33.9499999999992,-0.336939943072357,-0.579595456087509,0.0013535855765336
33.9624999999992,-0.338064438350247,-0.580916710150285,0.00109554856637339
33.9749999999992,-0.339318439908249,-0.58200194355039,0.000889711599298897
33.9874999999992,-0.340691353036502,-0.582866936787878,0.000795158710719196
33.9999999999992,-0.342165796763065,-0.583540732329757,0.0008411528368205
34.0124999999992,-0.34372108861029,-0.584059382548831,0.0010206044128564
34.0249999999992,-0.345338100805586,-0.584456838907123,0.0012885199179569
34.0374999999992,-0.347001395310164,-0.584760762581271,0.0015726380130771
34.0499999999992,-0.348701002321231,-0.584988876233327,0.0017887391913885
34.0624999999992,-0.350432284559323,-0.585148923847533,0.0018578602581384
34.0749999999992,-0.352195100907681,-0.585240008353901,0.0017235874491607
34.0874999999992,-0.353992333515931,-0.585255239054348,0.0013621829780774
34.0999999999992,-0.355828877826108,-0.585183557378166,0.000787133336994594
34.1124999999992,-0.357710010186339,-0.585012877032121,4.47782747058992e-05
34.1249999999992,-0.359640312763,-0.584732218935192,-0.000795581550631801
34.1374999999992,-0.361622247569687,-0.584334636613568,-0.0016538785618313
34.1499999999992,-0.363655808523469,-0.583818052385917,-0.0024536143760683
34.1624999999992,-0.365739034126188,-0.583184358253724,-0.0031332276430025
34.1749999999992,-0.367866734941074,-0.582442167330526,-0.0036559966139199
34.1874999999992,-0.370031997801735,-0.581603899742928,-0.0040152892351578
34.1999999999992,-0.372225633554698,-0.58068705577712,-0.0042334552499179
34.2124999999992,-0.374436522744672,-0.5797136475425,-0.00435906089117771
34.2249999999992,-0.376650551593478,-0.578712592366145,-0.0044582412211565
34.2374999999992,-0.378851328904949,-0.577718402416465,-0.0046063071277551
34.2499999999992,-0.381019563064499,-0.576772695599537,-0.0048742629989553
34.2624999999992,-0.383134760963836,-0.575920752712737,-0.0053174069484452
34.2749999999992,-0.385177813291636,-0.57520601436016,-0.0059663570581389
34.2874999999992,-0.387133850368512,-0.574663771379814,-0.0068206273029443
34.2999999999992,-0.388996509409673,-0.574311503289543,-0.007846265987667
34.3124999999992,-0.390769992258093,-0.5741437327664,-0.00897905114588821
34.3249999999992,-0.392469438089824,-0.574130437645095,-0.0101335628548536
34.3374999999992,-0.394118132552067,-0.574222504376863,-0.0112154297213328
34.3499999999992,-0.395744322377177,-0.574358295103594,-0.0121357333544553
34.3624999999993,-0.397373579118883,-0.574480602802094,-0.0128250509972643
34.3749999999993,-0.399023858058923,-0.574548120046908,-0.0132451351584458
34.3874999999993,-0.400701038854605,-0.574546259130612,-0.0133934082411002
34.3999999999993,-0.402398034162403,-0.574490128690608,-0.0133023060997914
34.4124999999993,-0.404096771391639,-0.574420914158185,-0.0130327946559507
34.4249999999993,-0.405773753233055,-0.574393686808962,-0.0126616284054077
34.4374999999993,-0.407406750334593,-0.574462025191485,-0.0122677649939013
34.4499999999993,-0.408981298903361,-0.574662463599654,-0.0119180054598376
34.4624999999993,-0.410494735939647,-0.575004207195428,-0.0116567566996054
34.4749999999993,-0.411956114841569,-0.575468381098867,-0.0115010620903416
34.4874999999993,-0.413383799834084,-0.576012904528765,-0.0114406726735119
34.4999999999993,-0.414801073427952,-0.576582447237452,-0.0114443244651942
34.5124999999993,-0.416228590570571,-0.577126597105407,-0.0114683809061838
34.5249999999993,-0.417680341219555,-0.577610080591637,-0.011468936296018
34.5374999999993,-0.41916030328984,-0.578021690442204,-0.0114111643256823
34.5499999999993,-0.420662911296418,-0.578373970954273,-0.0112737312916012
34.5624999999993,-0.422176422836132,-0.578695523673012,-0.0110510253323659
34.5749999999993,-0.423687224687363,-0.579020569769549,-0.0107499172999461
34.5874999999993,-0.425184601068008,-0.579376862138725,-0.0103845204001309
34.5999999999993,-0.426664561829079,-0.579775505942931,-0.0099716712344082
34.6124999999993,-0.428130367457465,-0.58020896925969,-0.0095274925137727
34.6249999999993,-0.429590581371848,-0.580655523145217,-0.0090657407433945
34.6374999999993,-0.431055377354978,-0.581088514776472,-0.0085992244936855
34.6499999999993,-0.432530948030195,-0.581491137477803,-0.00814388052737181
34.6624999999993,-0.434016332307907,-0.581865351837075,-0.0077213888664044
34.6749999999993,-0.435501081417301,-0.582238933560608,-0.00736018012425321
34.6874999999993,-0.436966376340338,-0.582663399457986,-0.0070918130469864
34.6999999999993,-0.438389011110528,-0.583203934449372,-0.0069485931072775
34.7124999999993,-0.43974722632743,-0.583923709757248,-0.0069523562883112
34.7249999999993,-0.441026924043565,-0.584866402032448,-0.0071095030353722
34.7374999999993,-0.442226666016443,-0.586041327123137,-0.0074046106602018
34.7499999999993,-0.443359456091857,-0.58741702024124,-0.0077989599211047
34.7624999999993,-0.444450957896254,-0.588924732634368,-0.0082371337359362
34.7749999999993,-0.445534391868385,-0.590471692836184,-0.0086563473820533
34.7874999999993,-0.446643455408271,-0.591960765729722,-0.0089978650936195
34.7999999999994,-0.447804121479267,-0.593314355689547,-0.00922060384233681
34.8124999999994,-0.449029637008783,-0.5944900055301,-0.0093095797735016
34.8249999999994,-0.450316089571276,-0.595495058732867,-0.0092805232287623
34.8374999999994,-0.451645022035676,-0.596380844841759,-0.009176355404064
34.8499999999994,-0.45298793569092,-0.597230841997438,-0.00905899354317601
34.8624999999994,-0.454313351904985,-0.598140420178526,-0.0089969986122675
34.8749999999994,-0.455594389427736,-0.599193972412778,-0.0090514645268874
34.8874999999994,-0.456815801255775,-0.600442568313476,-0.00926722635677781
34.8999999999994,-0.457976421549306,-0.60189486054632,-0.0096648442633879
34.9124999999994,-0.459090103496295,-0.603512302925877,-0.0102429569606551
34.9249999999994,-0.460180592602069,-0.605223466890517,-0.010982066755808
34.9374999999994,-0.461276531372656,-0.60693868854944,-0.0118520151544964
34.9499999999994,-0.462404483941861,-0.608571911932563,-0.0128205679762254
34.9624999999994,-0.463583226931814,-0.610059542964003,-0.0138578444639393
34.9749999999994,-0.464820610596366,-0.611371817518432,-0.0149386016018196
34.9874999999994,-0.466112878097833,-0.612516584835167,-0.016040098621896
34.9999999999994,-0.467446832311948,-0.613533717776963,-0.0171389722585892
35.0124999999994,-0.468803467547861,-0.614484244191655,-0.0182086345413017
35.0249999999994,-0.470163476933664,-0.615432458545184,-0.0192191808578939
35.0374999999994,-0.471510829187618,-0.616433710960058,-0.0201396105599874
35.0499999999994,-0.472836067561766,-0.617522485753733,-0.0209440580881092
35.0624999999994,-0.474137373071994,-0.61870767987381,-0.0216172992567947
35.0749999999994,-0.475420205376645,-0.619972670177857,-0.0221585546748944
35.0874999999994,-0.476695075762164,-0.62128208589369,-0.0225825137554157
35.0999999999994,-0.477975151054754,-0.622589586551261,-0.0229147873514943
35.1124999999994,-0.4792734602459,-0.623847545155503,-0.0231848137724737
35.1249999999994,-0.480601076662192,-0.625013698830744,-0.0234166082411713
35.1374999999994,-0.481965839028451,-0.626056182985794,-0.0236221930783155
35.1499999999994,-0.483371604814413,-0.626956860166275,-0.0237991958438696
35.1624999999994,-0.484818173102299,-0.627712301679013,-0.023933413867349
35.1749999999994,-0.486302634115814,-0.628329349660958,-0.0240060661844842
35.1874999999994,-0.487819140261342,-0.628826526275619,-0.024003007471233
35.1999999999994,-0.489360091400721,-0.629229987911808,-0.0239230492991513
35.2124999999994,-0.490916469607373,-0.629572592215952,-0.0237828722199574
35.2249999999994,-0.492461170002631,-0.629960900020593,-0.0237828722199574
35.2374999999995,-0.493998734254662,-0.630378083815976,-0.0225311421031175
35.2499999999995,-0.495537397301841,-0.630791514733792,-0.0212794119862777
35.2624999999995,-0.497077149983919,-0.631201189893546,-0.0200276818694378
35.2749999999995,-0.498617983133129,-0.631607106437106,-0.0187759517525979
35.2874999999995,-0.500159887574239,-0.632009261528716,-0.0175242216357581
35.2999999999995,-0.501702854124604,-0.632407652355022,-0.0162724915189182
35.3124999999995,-0.503246873594223,-0.632802276125083,-0.0150207614020784
35.3249999999995,-0.504791936785795,-0.6331931300704,-0.0137690312852385
35.3374999999995,-0.50633803449477,-0.633580211444927,-0.0125173011683986
35.3499999999995,-0.507885157509408,-0.633963517525092,-0.0112655710515588
35.3624999999995,-0.509433296610831,-0.63434304560982,-0.0100138409347189
35.3749999999995,-0.510982442573078,-0.634718793020545,-0.00876211081787905
35.3874999999995,-0.512532586163162,-0.635090757101233,-0.00751038070103918
35.3999999999995,-0.514083718141123,-0.635458935218401,-0.00625865058419932
35.4124999999995,-0.515635829260084,-0.635823324761129,-0.00500692046735945
35.4249999999995,-0.517188910266307,-0.636183923141087,-0.00375519035051959
35.4374999999995,-0.518742951899247,-0.636540727792545,-0.00250346023367973
35.4499999999995,-0.520297944891605,-0.636893736172396,-0.00125173011683986
35.4624999999995,-0.521853879969389,-0.637242945760171,0
35.4749999999995,-0.523417301219157,-0.637555346906728,0
35.4874999999995,-0.524741701667205,-0.639087319228624,0.000647604593005099
35.4999999999995,-0.526051887708797,-0.640725020879902,0.0011706546239098
35.5124999999995,-0.527358432252294,-0.642417350798934,0.0015358052739062
35.5249999999995,-0.52867546974618,-0.644091535595421,0.0017221014398817
35.5374999999995,-0.530017976058188,-0.645666293760225,0.0017303903519149
35.5499999999995,-0.531399031780445,-0.647066187206807,0.0015892068463958
35.5624999999995,-0.532827550402872,-0.648234609548298,0.0013535855765336
35.5749999999995,-0.534307343844002,-0.649140376240106,0.00109554856637339
35.5874999999995,-0.535836774523134,-0.64978154177092,0.000889711599298897
35.5999999999995,-0.537410683927368,-0.650176399904804,0.000795158710719196
35.6124999999995,-0.539021590753337,-0.650357959628041,0.0008411528368205
35.6249999999995,-0.540661057284542,-0.650366919139691,0.0010206044128564
35.6374999999995,-0.542321469612235,-0.650241496260878,0.0012885199179569
35.6499999999995,-0.543996763113051,-0.65001278269593,0.0015726380130771
35.6624999999995,-0.545682977481376,-0.649700723511842,0.0017887391913885
35.6749999999995,-0.547378115256602,-0.649314121197118,0.0018578602581384
35.6874999999996,-0.549081763195535,-0.648852167124175,0.0017235874491607
35.6999999999996,-0.550794516265623,-0.64830741585681,0.0013621829780774
35.7124999999996,-0.552517585909423,-0.647667834533942,0.000787133336994594
35.7249999999996,-0.554252225780976,-0.646920295067926,4.47782747058992e-05
35.7374999999996,-0.555999374332863,-0.646052937619998,-0.000795581550631801
35.7499999999996,-0.557759209897864,-0.645058394476347,-0.0016538785618313
35.7624999999996,-0.559531080204872,-0.643934692989232,-0.0024536143760683
35.7749999999996,-0.561313709843071,-0.642684241575536,-0.0031332276430025
35.7874999999996,-0.563104847042668,-0.641316840516459,-0.0036559966139199
35.7999999999996,-0.564901786462137,-0.639846444472214,-0.0040152892351578
35.8124999999996,-0.566701240497633,-0.638292544266777,-0.0042334552499179
35.8249999999996,-0.568499490964415,-0.636679519201787,-0.00435906089117771
35.8374999999996,-0.570292122623481,-0.635039242717664,-0.0044582412211565
35.8499999999996,-0.572074296761711,-0.633409613995607,-0.0046063071277551
35.8624999999996,-0.573840629248244,-0.631836187702055,-0.0048742629989553
35.8749999999996,-0.575585733846579,-0.630368373416593,-0.0053174069484452
35.8874999999996,-0.577304966828849,-0.629053401295427,-0.0059663570581389
35.8999999999996,-0.578995177757554,-0.62792943710012,-0.0068206273029443
35.9124999999996,-0.580655758627893,-0.627015072466011,-0.007846265987667
35.9249999999996,-0.582288998373087,-0.626303794533838,-0.00897905114588821
35.9374999999996,-0.583899942946097,-0.625762360809429,-0.0101335628548536
35.9499999999996,-0.585495439897599,-0.625336850303477,-0.0112154297213328
35.9624999999996,-0.587083154526867,-0.624959895764087,-0.0121357333544553
35.9749999999996,-0.588669588452581,-0.624569173224619,-0.0128250509972643
35.9874999999996,-0.590258952420333,-0.624119838898867,-0.0132451351584458
35.9999999999996,-0.591852295105083,-0.62359619973554,-0.0133934082411002
36.0124999999996,-0.593447582190218,-0.623014819638716,-0.0133023060997914
36.0249999999996,-0.595040453485058,-0.62242046295829,-0.0130327946559507
36.0374999999996,-0.59662571408717,-0.621872778515957,-0.0126616284054077
36.0499999999996,-0.598198909630933,-0.621429601971857,-0.0122677649939013
36.0624999999996,-0.599757662329244,-0.621130154520059,-0.0119180054598376
36.0749999999996,-0.601302305652738,-0.620984012974829,-0.0116567566996054
36.0874999999996,-0.602835570471299,-0.620970422397962,-0.0115010620903416
36.0999999999996,-0.604361815535926,-0.621043676792094,-0.0114406726735119
36.1124999999996,-0.605885951032043,-0.621143948056024,-0.0114443244651942
36.1249999999997,-0.607411920341903,-0.621216899660758,-0.0114683809061838
36.1374999999997,-0.608942043234752,-0.621224656016809,-0.011468936296018
36.1499999999997,-0.610476612909992,-0.621155328458056,-0.0114111643256823
36.1624999999997,-0.612014243442352,-0.621022570307386,-0.0112737312916012
36.1749999999997,-0.613552674988883,-0.620857217023734,-0.0110510253323659
36.1874999999997,-0.615089618359488,-0.620696026843796,-0.0107499172999461
36.1999999999997,-0.616623525302912,-0.620568709262286,-0.0103845204001309
36.2124999999997,-0.618154059226283,-0.620487059728578,-0.0099716712344082
36.2249999999997,-0.619681975129769,-0.6204429056907,-0.0095274925137727
36.2374999999997,-0.62120865015862,-0.620412932290549,-0.0090657407433945
36.2499999999997,-0.622735459768542,-0.620368644143355,-0.0085992244936855
36.2624999999997,-0.624263059611282,-0.620292142001898,-0.00814388052737181
36.2749999999997,-0.625791146363332,-0.620185588178095,-0.0077213888664044
36.2874999999997,-0.627318432627686,-0.620078630762645,-0.00736018012425321
36.2999999999997,-0.628843063546476,-0.620026084868535,-0.0070918130469864
36.3124999999997,-0.630363268053031,-0.620097120243636,-0.0069485931072775
36.3249999999997,-0.631878023254873,-0.620358542789995,-0.0069523562883112
36.3374999999997,-0.633387521460654,-0.620856247659516,-0.0071095030353722
36.3499999999997,-0.634893294539556,-0.621599535763197,-0.0074046106602018
36.3624999999997,-0.636397910231239,-0.622554458027306,-0.0077989599211047
36.3749999999997,-0.637904366338483,-0.623647693064406,-0.0082371337359362
36.3874999999997,-0.63941536744494,-0.624780737941827,-0.0086563473820533
36.3999999999997,-0.640932713627038,-0.625850794286815,-0.0089978650936195
36.4124999999997,-0.642456943880262,-0.626776036764687,-0.00922060384233681
36.4249999999997,-0.643987436570587,-0.627511993954703,-0.0093095797735016
36.4374999999997,-0.645522758487718,-0.628066862179345,-0.0092805232287623
36.4499999999997,-0.64706134042638,-0.628495165977677,-0.009176355404064
36.4624999999997,-0.648602073427347,-0.628885107088402,-0.00905899354317601
36.4749999999997,-0.650144716798056,-0.629337115980819,-0.0089969986122675
36.4874999999997,-0.651689983421521,-0.629939760575418,-0.0090514645268874
36.4999999999997,-0.653239273982234,-0.630746319522674,-0.00926722635677781
36.5124999999997,-0.654794172873899,-0.631765378712334,-0.0096648442633879
36.5249999999997,-0.656355851571485,-0.632955994929152,-0.0102429569606551
36.5374999999997,-0.657924651128612,-0.634242896849755,-0.010982066755808
36.5499999999997,-0.659499892406653,-0.635531959316849,-0.0118520151544964
36.5624999999998,-0.661080043708446,-0.63673313269359,-0.0128205679762254
36.5749999999998,-0.662663161645237,-0.637780137335548,-0.0138578444639393
36.5874999999998,-0.664247445378027,-0.638642243995724,-0.0149386016018196
36.5999999999998,-0.665831766931963,-0.639328081234831,-0.016040098621896
36.6124999999998,-0.66741599113545,-0.639879648945748,-0.0171389722585892
36.6249999999998,-0.669001045173951,-0.64036085921515,-0.0182086345413017
36.6374999999998,-0.670588586442225,-0.640838822300795,-0.0192191808578939
36.6499999999998,-0.672180602200612,-0.641371128903771,-0.0201396105599874
36.6624999999998,-0.673778835276336,-0.64199349401793,-0.0209440580881092
36.6749999999998,-0.675384325352969,-0.642714938920223,-0.0216172992567947
36.6874999999998,-0.676997088611408,-0.643517966854618,-0.0221585546748944
36.6999999999998,-0.678616108584476,-0.64436569224857,-0.0225825137554157
36.7124999999998,-0.680239479192746,-0.645209978096167,-0.0229147873514943
36.7249999999998,-0.681864763050102,-0.646001507621086,-0.0231848137724737
36.7374999999998,-0.683489333285542,-0.646696670402892,-0.0234166082411713
36.7499999999998,-0.6851107245236,-0.647262744587994,-0.0236221930783155
36.7624999999998,-0.686726959100399,-0.647681292818401,-0.0237991958438696
36.7749999999998,-0.688336779201951,-0.647949119126531,-0.023933413867349
36.7874999999998,-0.689939548495333,-0.648073631394437,-0.0240060661844842
36.7999999999998,-0.691535473020691,-0.648074251837225,-0.024003007471233
36.8124999999998,-0.693125468735148,-0.647978203235767,-0.0239230492991513
36.8249999999998,-0.694711189349173,-0.647819518121118,-0.0237828722199574
36.8374999999998,-0.696300032940271,-0.647707901342438,-0.0237828722199574
36.8499999999998,-0.697891079679459,-0.647625947562932,-0.0225311421031175
36.8624999999998,-0.699482002923843,-0.64754008530676,-0.0212794119862777
36.8749999999998,-0.70107279307162,-0.64745031468672,-0.0200276818694378
36.8874999999998,-0.702663440520796,-0.647356635839201,-0.0187759517525979
36.8999999999998,-0.704253935669245,-0.647259048924181,-0.0175242216357581
36.9124999999998,-0.705844268914768,-0.647157554125233,-0.0162724915189182
36.9249999999998,-0.70743443065515,-0.647052151649521,-0.0150207614020784
36.9374999999998,-0.709024411288219,-0.646942841727807,-0.0137690312852385
36.9499999999998,-0.710614201211903,-0.646829624614447,-0.0125173011683986
36.9624999999998,-0.712203790824287,-0.646712500587395,-0.0112655710515588
36.9749999999998,-0.713793170523676,-0.646591469948203,-0.0100138409347189
36.9874999999998,-0.715382330708644,-0.64646653302202,-0.00876211081787905
36.9999999999999,-0.716971261778101,-0.646337690157595,-0.00751038070103918
37.0124999999999,-0.718559954131347,-0.646204941727276,-0.00625865058419932
37.0249999999999,-0.720148398168129,-0.646068288127012,-0.00500692046735945
37.0374999999999,-0.721736584288701,-0.645927729776347,-0.00375519035051959
37.0499999999999,-0.723324502893882,-0.645783267118428,-0.00250346023367973
37.0624999999999,-0.724912144385111,-0.645634900620001,-0.00125173011683986
37.0749999999999,-0.726499499164511,-0.645482630771409,0
37.0874999999999,-0.728082515191553,-0.6452930503433,0
37.0999999999999,-0.729817857029778,-0.646336872380983,0.000647604593005099
37.1124999999999,-0.731572588775304,-0.647485598050334,0.0011706546239098
37.1249999999999,-0.733340857895858,-0.648687373202468,0.0015358052739062
37.1374999999999,-0.735113453046817,-0.649868639016705,0.0017221014398817
37.1499999999999,-0.736879315151398,-0.650947489100359,0.0017303903519149
37.1624999999999,-0.738627402179075,-0.651848160135441,0.0015892068463958
37.1749999999999,-0.740348571522552,-0.65251408228839,0.0013535855765336
37.1874999999999,-0.742036742502813,-0.652914432971923,0.00109554856637339
37.1999999999999,-0.743689753468189,-0.653047872803017,0.000889711599298897
37.2124999999999,-0.745308394263364,-0.652933392521636,0.000795158710719196
37.2249999999999,-0.746895826031376,-0.652604690351031,0.0008411528368205
37.2374999999999,-0.74845669355175,-0.652103069614186,0.0010206044128564
